Scene,Algorithm,RunFile,BestFitness,Feasible,Violation,MeanZ,MaxZ,MinZ,StdZ,HighThreshold,HighAltitudeFrac,VeryHighThreshold,VeryHighAltitudeFrac,PathLength,DetourRatio,BoundaryBand,MinBoundaryDist,MeanBoundaryDist,BoundaryHugFrac,ControlPointBoundaryHugFrac,NumControlPoints,HighAltitudeFlag,BoundaryHugFlag,ExcessiveDetourFlag,ControlPointEdgeFlag,VisualReviewFlag
4,CVF_AE_W_O_CVF,scene4_CVF_AE_W_O_CVF_run016.mat,401.410949310756,1,0,19.7995504670968,23.6954465360414,12,3.18763218332434,24,0,25,0,175.534419911953,1.37759883573516,8,0.966430536555194,5.1443374828567,0.954773869346734,0.833333333333333,8,0,1,0,1,1
4,CVF_AE_W_O_SPARSEPRESERVATION,scene4_CVF_AE_W_O_SPARSEPRESERVATION_run030.mat,363.258438094531,1,0,15.9714890619637,18.0185820824107,12,1.04348993304557,24,0,25,0,173.277082621499,1.35988319213233,8,1.10648705664264,4.07899499089143,0.934673366834171,1,8,0,1,0,1,1
4,CVF_AE_W_O_SPARSEPRESERVATION,scene4_CVF_AE_W_O_SPARSEPRESERVATION_run029.mat,372.268864569614,1,0,13.4104376073425,18.2975937923176,10.0279667689163,2.6159719070501,24,0,25,0,175.465065767321,1.37705454254784,8,0.31596911333105,3.00064500938924,0.924623115577889,1,8,0,1,0,1,1
4,CVF_AE_W_O_SPARSEPRESERVATION,scene4_CVF_AE_W_O_SPARSEPRESERVATION_run008.mat,375.331853154616,1,0,16.1392389059965,20.6879315968671,12,3.02824753616914,24,0,25,0,173.173419716048,1.35906964286986,8,2.89465339441338,5.10745601204437,0.899497487437186,1,8,0,1,0,1,1
4,CVF_AE_W_O_SPARSEPRESERVATION,scene4_CVF_AE_W_O_SPARSEPRESERVATION_run002.mat,375.419307968787,1,0,15.1603924622783,18.1652462105894,12,1.55220535043466,24,0,25,0,175.947496652444,1.38084067307428,8,1.17789864996435,3.12473050622927,0.944723618090452,1,8,0,1,0,1,1
4,CVF_AE_W_O_SPARSEPRESERVATION,scene4_CVF_AE_W_O_SPARSEPRESERVATION_run012.mat,376.746303738141,1,0,15.2578015625597,18,12,1.23894154740348,24,0,25,0,176.344808410949,1.3839587864119,8,0.503744575598859,4.14243762799611,0.979899497487437,1,8,0,1,0,1,1
4,CVF_AE_W_O_SPARSEPRESERVATION,scene4_CVF_AE_W_O_SPARSEPRESERVATION_run024.mat,377.448986833549,1,0,16.0120530123019,18.0020077380884,12,1.41406754769396,24,0,25,0,173.541896764548,1.36196146062994,8,3.12892234672532,6.19899503745696,0.884422110552764,0.833333333333333,8,0,1,0,1,1
4,CVF_AE_W_O_SPARSEPRESERVATION,scene4_CVF_AE_W_O_SPARSEPRESERVATION_run021.mat,380.250768005936,1,0,17.2994926237897,19.7140356589339,12,1.5217758757783,24,0,25,0,175.756355273437,1.37934059040495,8,3.12898708089227,5.74158411212357,0.959798994974874,0.666666666666667,8,0,1,0,1,1
4,CVF_AE_W_O_SPARSEPRESERVATION,scene4_CVF_AE_W_O_SPARSEPRESERVATION_run007.mat,385.791982837515,1,0,12.6205374484932,18,10.4334253453019,2.4027193526488,24,0,25,0,176.777175360009,1.38735201382528,8,1.03896147152227e-06,2.12656367130218,0.939698492462312,1,8,0,1,0,1,1
4,CVF_AE_W_O_SPARSEPRESERVATION,scene4_CVF_AE_W_O_SPARSEPRESERVATION_run016.mat,386.180456588617,1,0,14.5367912313485,18,12,1.00251697106491,24,0,25,0,173.982708320884,1.36542096154772,8,2.38172550784084,5.29766153056358,0.894472361809045,1,8,0,1,0,1,1
4,CVF_AE_W_O_SPARSEPRESERVATION,scene4_CVF_AE_W_O_SPARSEPRESERVATION_run010.mat,388.842553321612,1,0,17.7988565177098,21.339762486743,12,3.03387547055917,24,0,25,0,173.995822828246,1.36552388455327,8,0.541698563213217,4.8577173435888,0.92964824120603,0.833333333333333,8,0,1,0,1,1
4,CVF_AE_W_O_SPARSEPRESERVATION,scene4_CVF_AE_W_O_SPARSEPRESERVATION_run017.mat,390.445131815555,1,0,15.4478284875346,18.4647815622591,12,1.73244828436928,24,0,25,0,174.766604691391,1.3715730012895,8,3.28422685815042,5.18660330034659,0.954773869346734,0.833333333333333,8,0,1,0,1,1
4,CVF_AE_W_O_SPARSEPRESERVATION,scene4_CVF_AE_W_O_SPARSEPRESERVATION_run022.mat,392.312431593308,1,0,15.2088824004386,18.3733905446178,12,1.83827461316883,24,0,25,0,174.947104279946,1.37298956690192,8,0.327650129602162,3.54809061988872,0.959798994974874,0.833333333333333,8,0,1,0,1,1
4,CVF_AE_W_O_SPARSEPRESERVATION,scene4_CVF_AE_W_O_SPARSEPRESERVATION_run004.mat,392.765938604665,1,0,16.1242221679916,19.2653808778149,12,1.56314451258934,24,0,25,0,175.923831744453,1.38065495024161,8,0.488175114491495,4.1627652342697,0.964824120603015,1,8,0,1,0,1,1
4,CVF_AE_W_O_SPARSEPRESERVATION,scene4_CVF_AE_W_O_SPARSEPRESERVATION_run009.mat,396.016314382015,1,0,15.8228551123604,18,11.6195240993121,2.27258039621031,24,0,25,0,176.221711375921,1.38299271757924,8,4.73386165822376e-08,2.0452312961647,0.969849246231156,1,8,0,1,0,1,1
4,CVF_AE_W_O_SPARSEPRESERVATION,scene4_CVF_AE_W_O_SPARSEPRESERVATION_run018.mat,396.832719744291,1,0,15.8064254667435,18,12,1.34872940441477,24,0,25,0,175.480439769717,1.37717519813102,8,1.0030388907509,3.73812429699797,0.949748743718593,1,8,0,1,0,1,1
4,CVF_AE_W_O_SPARSEPRESERVATION,scene4_CVF_AE_W_O_SPARSEPRESERVATION_run013.mat,397.954657879234,1,0,17.1431806938037,20.5088991625173,12,1.90450228838892,24,0,25,0,181.481722092296,1.42427342276782,8,0.177773317602274,1.57579760394655,1,1,8,0,1,0,1,1
4,CVF_AE_W_O_STATEADAPTIVECVF,scene4_CVF_AE_W_O_STATEADAPTIVECVF_run019.mat,385.022366600976,1,0,15.3589855074305,18,12,1.34134638127346,24,0,25,0,172.438328286695,1.35330062561533,8,2.8591293405932,5.63986265010969,0.904522613065327,1,8,0,1,0,1,1
4,CVF_AE_W_O_STATEADAPTIVECVF,scene4_CVF_AE_W_O_STATEADAPTIVECVF_run016.mat,387.954434675994,1,0,14.974113408244,18,12,1.53404645650999,24,0,25,0,173.082338867236,1.35835483792537,8,3.37487023930163,4.96830542539275,0.92964824120603,1,8,0,1,0,1,1
4,CVF_AE_W_O_STATEADAPTIVECVF,scene4_CVF_AE_W_O_STATEADAPTIVECVF_run006.mat,389.57276684171,1,0,15.7865955221065,18,12,1.41984906253486,24,0,25,0,176.134302404481,1.38230672962685,8,1.40412899232424,4.69463007817472,0.969849246231156,0.833333333333333,8,0,1,0,1,1
4,CVF_AE_W_O_STATEADAPTIVECVF,scene4_CVF_AE_W_O_STATEADAPTIVECVF_run010.mat,390.124908616642,1,0,15.6674891582117,18,12,1.64580893071731,24,0,25,0,175.400291984549,1.37654619616326,8,1.97829731626777,4.84696055739677,0.949748743718593,0.833333333333333,8,0,1,0,1,1
4,CVF_AE_W_O_STATEADAPTIVECVF,scene4_CVF_AE_W_O_STATEADAPTIVECVF_run026.mat,390.360639064911,1,0,15.2089807296271,18,12,1.83360248577144,24,0,25,0,175.199978281301,1.37497412884726,8,0.961623449492976,3.60800873538896,0.954773869346734,1,8,0,1,0,1,1
4,CVF_AE_W_O_STATEADAPTIVECVF,scene4_CVF_AE_W_O_STATEADAPTIVECVF_run003.mat,391.16087808174,1,0,15.5265665586004,18,12,1.58333979716848,24,0,25,0,172.785908659018,1.35602844570028,8,4.01738756556864,6.28384150709847,0.844221105527638,0.666666666666667,8,0,1,0,1,1
4,CVF_AE_W_O_STATEADAPTIVECVF,scene4_CVF_AE_W_O_STATEADAPTIVECVF_run018.mat,391.349246782403,1,0,16.3627413021385,18.39806624679,12,1.95676127716601,24,0,25,0,173.900015257909,1.36477198417147,8,3.00134237291493,4.89135814368639,0.939698492462312,0.833333333333333,8,0,1,0,1,1
4,CVF_AE_W_O_STATEADAPTIVECVF,scene4_CVF_AE_W_O_STATEADAPTIVECVF_run009.mat,391.672935073013,1,0,16.4809979575463,19.8182199739231,12,2.07429319518413,24,0,25,0,173.92888256351,1.36499853556012,8,4.37476277237877,6.16239964821247,0.914572864321608,1,8,0,1,0,1,1
4,CVF_AE_W_O_STATEADAPTIVECVF,scene4_CVF_AE_W_O_STATEADAPTIVECVF_run005.mat,393.548085160983,1,0,15.197656657614,18.1345006649762,12,1.47630418575804,24,0,25,0,174.391846290589,1.36863188730806,8,3.17947635146915,5.52754053298988,0.934673366834171,0.666666666666667,8,0,1,0,1,1
4,CVF_AE_W_O_STATEADAPTIVECVF,scene4_CVF_AE_W_O_STATEADAPTIVECVF_run014.mat,393.795202721885,1,0,14.7920666535351,18,11.8790711651009,1.82408057941007,24,0,25,0,176.209730429796,1.3828986907927,8,0.765767217526089,3.59746111602252,0.974874371859296,0.833333333333333,8,0,1,0,1,1
4,CVF_AE_W_O_STATEADAPTIVECVF,scene4_CVF_AE_W_O_STATEADAPTIVECVF_run023.mat,395.326720280524,1,0,15.0236463746998,18,12,1.6175775939942,24,0,25,0,173.211690266943,1.35936999117979,8,2.72790416109822,5.55691530390678,0.824120603015075,0.833333333333333,8,0,1,0,1,1
4,CVF_AE_W_O_STATEADAPTIVECVF,scene4_CVF_AE_W_O_STATEADAPTIVECVF_run024.mat,395.848720852924,1,0,15.6769065831439,18.2006749903826,12,1.65020109559704,24,0,25,0,177.448228920007,1.39261846016345,8,0.873148136100141,2.91127946647399,1,1,8,0,1,0,1,1
4,CVF_AE_W_O_STATEADAPTIVECVF,scene4_CVF_AE_W_O_STATEADAPTIVECVF_run013.mat,396.406062491036,1,0,15.8495890360321,18.0052355567735,12,1.47942069039584,24,0,25,0,175.192261134645,1.37491356447331,8,1.37537945350677,3.69792710573031,0.969849246231156,1,8,0,1,0,1,1
4,CVF_AE_W_O_STATEADAPTIVECVF,scene4_CVF_AE_W_O_STATEADAPTIVECVF_run030.mat,399.311822013046,1,0,15.7271016518966,18,12,1.66476511090094,24,0,25,0,177.916173006999,1.39629089790958,8,2.20071860339487,4.59536826192883,1,0.833333333333333,8,0,1,0,1,1
4,CVF_AE_W_O_STATEADAPTIVECVF,scene4_CVF_AE_W_O_STATEADAPTIVECVF_run017.mat,401.847842592651,1,0,18.1973459804481,22.7966804756093,12,2.95295772429505,24,0,25,0,176.527555144022,1.38539298767478,8,0.85838136170095,4.48915251546894,0.974874371859296,1,8,0,1,0,1,1
